z6-13379,Port1,Port2,Port3,Port4,Port5,Port5,Port7,Port7,Port8,Port8
# Records: 57864,TEROS 10 Soil Moisture,TEROS 10 Soil Moisture,TEROS 10 Soil Moisture,TEROS 10 Soil Moisture,ECRN-50 Precipitation,ECRN-50 Precipitation,Battery,Battery,Barometer,Barometer
Timestamps, m3/m3 Water Content, m3/m3 Water Content, m3/m3 Water Content, m3/m3 Water Content, mm Precipitation, mm/h Max Precip Rate,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, degree_C Logger Temperature
04/26/2023 09:00:00 PM,0.16,0.143,0.104,0.088,0,0.0,100,7950,101.51,25.1
04/26/2023 09:15:00 PM,0.16,0.143,0.104,0.088,0,0.0,100,7943,101.51,25.2
04/26/2023 09:30:00 PM,0.16,0.143,0.104,0.088,0,0.0,100,7943,101.53,25.0
04/26/2023 09:45:00 PM,0.16,0.143,0.104,0.088,0,0.0,100,7945,101.54,25.0
04/26/2023 10:00:00 PM,0.16,0.142,0.104,0.088,0,0.0,100,7944,101.56,24.8
04/26/2023 10:15:00 PM,0.16,0.142,0.104,0.088,0,0.0,100,7935,101.57,24.7
04/26/2023 10:30:00 PM,0.159,0.142,0.104,0.088,0,0.0,100,7934,101.58,24.6
04/26/2023 10:45:00 PM,0.159,0.142,0.104,0.088,0,0.0,100,7931,101.59,24.5
04/26/2023 11:00:00 PM,0.159,0.142,0.104,0.088,0,0.0,100,7935,101.58,24.5
04/26/2023 11:15:00 PM,0.159,0.142,0.104,0.088,0,0.0,100,7934,101.58,24.5
04/26/2023 11:30:00 PM,0.159,0.142,0.104,0.088,0,0.0,100,7929,101.56,24.5
04/26/2023 11:45:00 PM,0.159,0.142,0.104,0.088,0,0.0,100,7928,101.55,24.4
04/27/2023 12:00:00 AM,0.159,0.142,0.104,0.088,0,0.0,100,7927,101.54,24.4
04/27/2023 12:15:00 AM,0.159,0.142,0.104,0.088,0,0.0,100,7925,101.51,24.4
04/27/2023 12:30:00 AM,0.158,0.142,0.104,0.088,0,0.0,100,7910,101.49,24.3
04/27/2023 12:45:00 AM,0.158,0.142,0.104,0.088,0,0.0,100,7903,101.48,24.4
04/27/2023 01:00:00 AM,0.158,0.142,0.104,0.088,0,0.0,100,7906,101.45,24.4
04/27/2023 01:15:00 AM,0.158,0.141,0.104,0.088,0,0.0,100,7903,101.43,24.4
04/27/2023 01:30:00 AM,0.158,0.141,0.104,0.088,0,0.0,100,7904,101.41,24.3
04/27/2023 01:45:00 AM,0.158,0.141,0.104,0.088,0,0.0,100,7905,101.4,24.2
04/27/2023 02:00:00 AM,0.158,0.141,0.104,0.088,0,0.0,100,7905,101.38,24.0
04/27/2023 02:15:00 AM,0.158,0.141,0.104,0.088,0,0.0,100,7905,101.37,23.9
04/27/2023 02:30:00 AM,0.158,0.141,0.104,0.088,0,0.0,100,7903,101.35,23.8
04/27/2023 02:45:00 AM,0.158,0.141,0.104,0.088,0,0.0,100,7902,101.35,23.7
04/27/2023 03:00:00 AM,0.157,0.141,0.104,0.088,0,0.0,100,7900,101.34,23.5
04/27/2023 03:15:00 AM,0.157,0.141,0.104,0.088,0,0.0,100,7903,101.34,23.4
04/27/2023 03:30:00 AM,0.157,0.141,0.104,0.088,0,0.0,100,7900,101.33,23.2
04/27/2023 03:45:00 AM,0.157,0.141,0.104,0.088,0,0.0,100,7900,101.32,23.1
04/27/2023 04:00:00 AM,0.157,0.14,0.104,0.088,0,0.0,100,7900,101.33,23.0
04/27/2023 04:15:00 AM,0.157,0.14,0.104,0.088,0,0.0,100,7897,101.33,23.0
04/27/2023 04:30:00 AM,0.157,0.14,0.104,0.088,0,0.0,100,7897,101.34,22.8
04/27/2023 04:45:00 AM,0.157,0.14,0.104,0.088,0,0.0,100,7890,101.35,22.8
04/27/2023 05:00:00 AM,0.157,0.14,0.104,0.088,0,0.0,100,7890,101.37,22.8
04/27/2023 05:15:00 AM,0.157,0.14,0.104,0.088,0,0.0,100,7891,101.39,22.7
04/27/2023 05:30:00 AM,0.157,0.14,0.104,0.088,0,0.0,100,7883,101.4,22.8
04/27/2023 05:45:00 AM,0.156,0.14,0.104,0.088,0,0.0,100,7881,101.41,22.7
04/27/2023 06:00:00 AM,0.156,0.14,0.104,0.088,0,0.0,100,7881,101.43,22.6
04/27/2023 06:15:00 AM,0.156,0.14,0.104,0.088,0,0.0,100,7884,101.44,22.6
04/27/2023 06:30:00 AM,0.156,0.14,0.104,0.088,0,0.0,100,7868,101.45,22.6
04/27/2023 06:45:00 AM,0.156,0.14,0.104,0.088,0,0.0,100,7875,101.46,22.7
04/27/2023 07:00:00 AM,0.156,0.139,0.104,0.088,0,0.0,100,7878,101.48,22.7
04/27/2023 07:15:00 AM,0.156,0.139,0.104,0.088,0,0.0,100,7876,101.5,23.1
04/27/2023 07:30:00 AM,0.156,0.139,0.104,0.088,0,0.0,100,7876,101.52,24.0
04/27/2023 07:45:00 AM,0.156,0.139,0.104,0.088,0,0.0,100,7871,101.53,24.8
04/27/2023 08:00:00 AM,0.156,0.139,0.104,0.088,0,0.0,100,7871,101.53,25.5
04/27/2023 08:15:00 AM,0.156,0.139,0.104,0.088,0,0.0,100,7866,101.54,26.1
04/27/2023 08:30:00 AM,0.156,0.139,0.104,0.088,0,0.0,100,7866,101.55,26.5
04/27/2023 08:45:00 AM,0.156,0.139,0.104,0.088,0,0.0,100,7865,101.56,26.8
04/27/2023 09:00:00 AM,0.156,0.139,0.104,0.088,0,0.0,100,7868,101.57,27.2
04/27/2023 09:15:00 AM,0.156,0.139,0.104,0.088,0,0.0,100,7868,101.58,27.4
04/27/2023 09:30:00 AM,0.156,0.139,0.104,0.088,0,0.0,100,7861,101.57,27.9
04/27/2023 09:45:00 AM,0.156,0.139,0.104,0.088,0,0.0,100,7863,101.58,28.5
04/27/2023 10:00:00 AM,0.156,0.139,0.104,0.088,0,0.0,100,7865,101.58,28.6
04/27/2023 10:15:00 AM,0.156,0.139,0.104,0.088,0,0.0,100,7868,101.57,28.9
04/27/2023 10:30:00 AM,0.155,0.138,0.104,0.088,0,0.0,100,7864,101.57,29.3
04/27/2023 10:45:00 AM,0.155,0.138,0.104,0.088,0,0.0,100,7865,101.57,29.4
04/27/2023 11:00:00 AM,0.155,0.138,0.104,0.088,0,0.0,100,7866,101.56,29.8
04/27/2023 11:15:00 AM,0.155,0.138,0.104,0.088,0,0.0,100,7868,101.55,30.0
04/27/2023 11:30:00 AM,0.155,0.138,0.104,0.088,0,0.0,100,7860,101.53,30.4
04/27/2023 11:45:00 AM,0.155,0.138,0.104,0.088,0,0.0,100,7867,101.51,30.8
04/27/2023 12:00:00 PM,0.155,0.138,0.104,0.088,0,0.0,100,7873,101.5,31.2
04/27/2023 12:15:00 PM,0.155,0.138,0.104,0.088,0,0.0,100,7879,101.49,31.6
04/27/2023 12:30:00 PM,0.155,0.138,0.104,0.089,0,0.0,100,7912,101.49,32.3
04/27/2023 12:45:00 PM,0.155,0.138,0.104,0.089,0,0.0,100,7928,101.48,33.2
04/27/2023 01:00:00 PM,0.155,0.138,0.104,0.089,0,0.0,100,7944,101.47,33.8
04/27/2023 01:15:00 PM,0.155,0.137,0.104,0.089,0,0.0,100,7970,101.45,34.2
04/27/2023 01:30:00 PM,0.155,0.137,0.104,0.089,0,0.0,100,7985,101.43,35.0
04/27/2023 01:45:00 PM,0.155,0.137,0.104,0.089,0,0.0,100,8005,101.41,35.7
04/27/2023 02:00:00 PM,0.156,0.137,0.104,0.089,0,0.0,100,8021,101.38,36.4
04/27/2023 02:15:00 PM,0.156,0.137,0.104,0.089,0,0.0,100,8020,101.37,37.1
04/27/2023 02:30:00 PM,0.156,0.137,0.104,0.089,0,0.0,100,8038,101.35,37.4
04/27/2023 02:45:00 PM,0.156,0.137,0.104,0.089,0,0.0,100,8042,101.33,37.1
04/27/2023 03:00:00 PM,0.156,0.137,0.104,0.089,0,0.0,100,8039,101.33,36.8
04/27/2023 03:15:00 PM,0.156,0.136,0.104,0.089,0,0.0,100,8041,101.32,36.3
04/27/2023 03:30:00 PM,0.155,0.136,0.104,0.089,0,0.0,100,8027,101.32,35.7
04/27/2023 03:45:00 PM,0.155,0.136,0.104,0.089,0,0.0,100,8022,101.31,35.0
04/27/2023 04:00:00 PM,0.155,0.136,0.104,0.089,0,0.0,100,8012,101.31,33.8
04/27/2023 04:15:00 PM,0.155,0.135,0.104,0.089,0,0.0,100,8005,101.3,32.5
04/27/2023 04:30:00 PM,0.155,0.135,0.104,0.089,0,0.0,100,8005,101.29,31.8
04/27/2023 04:45:00 PM,0.155,0.135,0.104,0.089,0,0.0,100,8006,101.29,31.8
04/27/2023 05:00:00 PM,0.154,0.135,0.104,0.089,0,0.0,100,7994,101.29,31.5
04/27/2023 05:15:00 PM,0.154,0.135,0.104,0.089,0,0.0,100,7985,101.3,30.6
04/27/2023 05:30:00 PM,0.154,0.135,0.104,0.089,0,0.0,100,7981,101.31,29.9
04/27/2023 05:45:00 PM,0.154,0.135,0.104,0.089,0,0.0,100,7977,101.32,29.3
04/27/2023 06:00:00 PM,0.153,0.135,0.104,0.089,0,0.0,100,7975,101.33,28.8
04/27/2023 06:15:00 PM,0.153,0.134,0.104,0.089,0,0.0,100,7970,101.34,28.4
04/27/2023 06:30:00 PM,0.153,0.134,0.104,0.089,0,0.0,100,7969,101.34,28.1
04/27/2023 06:45:00 PM,0.153,0.135,0.104,0.089,0,0.0,100,7958,101.35,27.8
04/27/2023 07:00:00 PM,0.153,0.134,0.104,0.088,0,0.0,100,7957,101.37,27.3
04/27/2023 07:15:00 PM,0.153,0.135,0.104,0.088,0,0.0,100,7957,101.38,26.9
04/27/2023 07:30:00 PM,0.152,0.135,0.104,0.088,0,0.0,100,7950,101.4,26.7
04/27/2023 07:45:00 PM,0.152,0.135,0.104,0.088,0,0.0,100,7947,101.4,26.4
04/27/2023 08:00:00 PM,0.152,0.135,0.104,0.088,0,0.0,100,7942,101.42,26.2
04/27/2023 08:15:00 PM,0.152,0.135,0.104,0.088,0,0.0,100,7925,101.44,26.0
04/27/2023 08:30:00 PM,0.152,0.134,0.104,0.088,0,0.0,100,7934,101.45,25.8
04/27/2023 08:45:00 PM,0.152,0.134,0.104,0.088,0,0.0,100,7935,101.45,25.5
04/27/2023 09:00:00 PM,0.152,0.134,0.104,0.088,0,0.0,100,7934,101.45,25.4
04/27/2023 09:15:00 PM,0.151,0.134,0.104,0.088,0,0.0,100,7921,101.48,25.3
04/27/2023 09:30:00 PM,0.151,0.134,0.104,0.088,0,0.0,100,7927,101.49,25.2
04/27/2023 09:45:00 PM,0.151,0.134,0.104,0.088,0,0.0,100,7924,101.49,25.1
04/27/2023 10:00:00 PM,0.151,0.134,0.104,0.088,0,0.0,100,7924,101.51,25.0
04/27/2023 10:15:00 PM,0.151,0.134,0.104,0.088,0,0.0,100,7916,101.51,25.0
04/27/2023 10:30:00 PM,0.151,0.134,0.104,0.088,0,0.0,100,7916,101.52,24.9
04/27/2023 10:45:00 PM,0.151,0.134,0.104,0.088,0,0.0,100,7915,101.52,24.8
04/27/2023 11:00:00 PM,0.151,0.134,0.104,0.088,0,0.0,100,7912,101.53,24.7
04/27/2023 11:15:00 PM,0.151,0.134,0.104,0.088,0,0.0,100,7912,101.53,24.7
04/27/2023 11:30:00 PM,0.151,0.134,0.104,0.088,0,0.0,100,7913,101.51,24.6
04/27/2023 11:45:00 PM,0.15,0.134,0.104,0.088,0,0.0,100,7914,101.5,24.5
04/28/2023 12:00:00 AM,0.15,0.134,0.104,0.088,0,0.0,100,7909,101.48,24.5
04/28/2023 12:15:00 AM,0.15,0.134,0.104,0.088,0,0.0,100,7883,101.47,24.6
04/28/2023 12:30:00 AM,0.15,0.134,0.104,0.088,0,0.0,100,7890,101.44,24.6
04/28/2023 12:45:00 AM,0.15,0.133,0.104,0.088,0,0.0,100,7891,101.43,24.4
04/28/2023 01:00:00 AM,0.15,0.133,0.104,0.088,0,0.0,100,7892,101.43,24.3
04/28/2023 01:15:00 AM,0.15,0.133,0.104,0.088,0,0.0,100,7891,101.41,24.3
04/28/2023 01:30:00 AM,0.15,0.133,0.104,0.088,0,0.0,100,7890,101.4,24.2
04/28/2023 01:45:00 AM,0.15,0.133,0.104,0.088,0,0.0,100,7889,101.4,24.2
04/28/2023 02:00:00 AM,0.15,0.133,0.104,0.088,0,0.0,100,7890,101.4,24.1
04/28/2023 02:15:00 AM,0.15,0.133,0.104,0.088,0,0.0,100,7889,101.38,24.0
04/28/2023 02:30:00 AM,0.15,0.133,0.104,0.088,0,0.0,100,7887,101.35,24.0
04/28/2023 02:45:00 AM,0.15,0.133,0.104,0.088,0,0.0,100,7887,101.34,24.0
04/28/2023 03:00:00 AM,0.15,0.133,0.104,0.088,0,0.0,100,7887,101.34,23.9
04/28/2023 03:15:00 AM,0.149,0.133,0.104,0.088,0,0.0,100,7885,101.33,23.9
04/28/2023 03:30:00 AM,0.149,0.133,0.104,0.088,0,0.0,100,7887,101.32,23.8
04/28/2023 03:45:00 AM,0.149,0.133,0.104,0.088,0,0.0,100,7887,101.31,23.8
04/28/2023 04:00:00 AM,0.149,0.132,0.104,0.088,0,0.0,100,7884,101.31,23.7
04/28/2023 04:15:00 AM,0.149,0.132,0.104,0.088,0,0.0,100,7872,101.31,23.6
04/28/2023 04:30:00 AM,0.149,0.132,0.104,0.088,0,0.0,100,7878,101.32,23.6
04/28/2023 04:45:00 AM,0.149,0.132,0.104,0.088,0,0.0,100,7880,101.32,23.5
04/28/2023 05:00:00 AM,0.149,0.132,0.104,0.088,0,0.0,100,7876,101.33,23.4
04/28/2023 05:15:00 AM,0.149,0.132,0.104,0.088,0,0.0,100,7878,101.35,23.3
04/28/2023 05:30:00 AM,0.149,0.132,0.104,0.088,0,0.0,100,7866,101.36,23.3
04/28/2023 05:45:00 AM,0.149,0.132,0.104,0.088,0,0.0,100,7868,101.38,23.3
04/28/2023 06:00:00 AM,0.149,0.132,0.104,0.088,0,0.0,100,7870,101.39,23.3
04/28/2023 06:15:00 AM,0.149,0.132,0.104,0.088,0,0.0,100,7868,101.4,23.2
04/28/2023 06:30:00 AM,0.149,0.132,0.104,0.088,0,0.0,100,7868,101.41,23.2
04/28/2023 06:45:00 AM,0.149,0.131,0.104,0.088,0,0.0,100,7859,101.42,23.3
04/28/2023 07:00:00 AM,0.149,0.131,0.104,0.088,0,0.0,100,7863,101.44,23.4
04/28/2023 07:15:00 AM,0.149,0.131,0.104,0.088,0,0.0,100,7852,101.45,23.4
04/28/2023 07:30:00 AM,0.149,0.131,0.104,0.088,0,0.0,100,7857,101.46,23.6
04/28/2023 07:45:00 AM,0.148,0.131,0.104,0.088,0,0.0,100,7856,101.48,24.2
04/28/2023 08:00:00 AM,0.148,0.131,0.104,0.088,0,0.0,100,7858,101.49,25.0
04/28/2023 08:15:00 AM,0.148,0.131,0.104,0.089,0,0.0,100,7848,101.49,25.8
04/28/2023 08:30:00 AM,0.148,0.131,0.104,0.089,0,0.0,100,7852,101.51,26.5
04/28/2023 08:45:00 AM,0.148,0.131,0.104,0.089,0,0.0,100,7851,101.51,26.9
04/28/2023 09:00:00 AM,0.148,0.131,0.104,0.089,0,0.0,100,7854,101.54,27.4
04/28/2023 09:15:00 AM,0.148,0.131,0.104,0.089,0,0.0,100,7836,101.55,27.9
04/28/2023 09:30:00 AM,0.148,0.13,0.104,0.089,0,0.0,100,7851,101.56,28.7
04/28/2023 09:45:00 AM,0.148,0.13,0.104,0.089,0,0.0,100,7852,101.57,29.1
04/28/2023 10:00:00 AM,0.148,0.13,0.104,0.089,0,0.0,100,7851,101.58,29.4
04/28/2023 10:15:00 AM,0.148,0.13,0.104,0.089,0,0.0,100,7846,101.57,29.6
04/28/2023 10:30:00 AM,0.148,0.13,0.104,0.089,0,0.0,100,7849,101.57,29.9
04/28/2023 10:45:00 AM,0.148,0.13,0.104,0.089,0,0.0,100,7853,101.57,30.1
04/28/2023 11:00:00 AM,0.148,0.129,0.104,0.089,0,0.0,100,7858,101.57,30.2
04/28/2023 11:15:00 AM,0.148,0.129,0.104,0.089,0,0.0,100,7849,101.57,30.5
04/28/2023 11:30:00 AM,0.148,0.129,0.104,0.089,0,0.0,100,7852,101.57,30.8
04/28/2023 11:45:00 AM,0.148,0.129,0.104,0.089,0,0.0,100,7854,101.55,31.1
04/28/2023 12:00:00 PM,0.148,0.129,0.104,0.089,0,0.0,100,7858,101.55,31.4
04/28/2023 12:15:00 PM,0.148,0.129,0.104,0.089,0,0.0,100,7880,101.54,31.8
04/28/2023 12:30:00 PM,0.148,0.129,0.104,0.089,0,0.0,100,7902,101.53,32.7
04/28/2023 12:45:00 PM,0.148,0.129,0.104,0.089,0,0.0,100,7919,101.5,33.8
04/28/2023 01:00:00 PM,0.148,0.129,0.104,0.089,0,0.0,100,7929,101.49,34.2
04/28/2023 01:15:00 PM,0.148,0.129,0.104,0.089,0,0.0,100,7946,101.48,34.3
04/28/2023 01:30:00 PM,0.148,0.129,0.104,0.089,0,0.0,100,7978,101.45,35.5
04/28/2023 01:45:00 PM,0.149,0.129,0.104,0.089,0,0.0,100,7998,101.44,36.0
04/28/2023 02:00:00 PM,0.149,0.129,0.104,0.089,0,0.0,100,8017,101.43,36.4
04/28/2023 02:15:00 PM,0.149,0.128,0.104,0.089,0,0.0,100,8018,101.42,37.2
04/28/2023 02:30:00 PM,0.149,0.128,0.104,0.089,0,0.0,100,8026,101.41,37.4
04/28/2023 02:45:00 PM,0.149,0.128,0.104,0.089,0,0.0,100,8012,101.42,36.4
04/28/2023 03:00:00 PM,0.149,0.128,0.104,0.089,0,0.0,100,8001,101.42,34.4
04/28/2023 03:15:00 PM,0.149,0.127,0.104,0.089,0,0.0,100,7992,101.41,32.8
04/28/2023 03:30:00 PM,0.149,0.127,0.104,0.089,0,0.0,100,7991,101.4,31.6
04/28/2023 03:45:00 PM,0.149,0.127,0.104,0.089,0,0.0,100,7995,101.4,31.9
04/28/2023 04:00:00 PM,0.148,0.127,0.104,0.089,0,0.0,100,7991,101.39,32.9
04/28/2023 04:15:00 PM,0.148,0.127,0.104,0.089,0,0.0,100,7986,101.38,32.2
04/28/2023 04:30:00 PM,0.148,0.127,0.104,0.089,0,0.0,100,7979,101.38,31.3
04/28/2023 04:45:00 PM,0.148,0.127,0.104,0.089,0,0.0,100,7970,101.38,30.6
04/28/2023 05:00:00 PM,0.148,0.127,0.104,0.089,0,0.0,100,7966,101.38,30.0
04/28/2023 05:15:00 PM,0.147,0.127,0.104,0.089,0,0.0,100,7957,101.39,29.5
04/28/2023 05:30:00 PM,0.147,0.127,0.104,0.089,0,0.0,100,7956,101.41,29.1
04/28/2023 05:45:00 PM,0.147,0.127,0.104,0.089,0,0.0,100,7953,101.43,28.9
04/28/2023 06:00:00 PM,0.147,0.127,0.104,0.089,0,0.0,100,7949,101.44,28.6
04/28/2023 06:15:00 PM,0.147,0.127,0.104,0.089,0,0.0,100,7939,101.44,28.3
04/28/2023 06:30:00 PM,0.147,0.127,0.104,0.089,0,0.0,100,7939,101.45,28.1
04/28/2023 06:45:00 PM,0.146,0.127,0.104,0.089,0,0.0,100,7940,101.47,27.7
04/28/2023 07:00:00 PM,0.146,0.127,0.104,0.089,0,0.0,100,7938,101.49,27.3
04/28/2023 07:15:00 PM,0.146,0.127,0.104,0.089,0,0.0,100,7929,101.5,27.0
04/28/2023 07:30:00 PM,0.146,0.127,0.104,0.089,0,0.0,100,7928,101.51,26.7
04/28/2023 07:45:00 PM,0.146,0.127,0.104,0.089,0,0.0,100,7928,101.53,26.3
04/28/2023 08:00:00 PM,0.146,0.127,0.104,0.089,0,0.0,100,7927,101.54,26.0
04/28/2023 08:15:00 PM,0.146,0.127,0.104,0.089,0,0.0,100,7915,101.55,25.9
04/28/2023 08:30:00 PM,0.146,0.127,0.104,0.089,0,0.0,100,7917,101.57,25.7
04/28/2023 08:45:00 PM,0.145,0.127,0.104,0.089,0,0.0,100,7915,101.58,25.5
04/28/2023 09:00:00 PM,0.145,0.127,0.104,0.089,0,0.0,100,7916,101.59,25.3
04/28/2023 09:15:00 PM,0.145,0.127,0.104,0.089,0,0.0,100,7915,101.6,25.2
04/28/2023 09:30:00 PM,0.145,0.127,0.104,0.089,0,0.0,100,7906,101.6,25.2
04/28/2023 09:45:00 PM,0.145,0.127,0.104,0.089,0,0.0,100,7906,101.62,25.1
04/28/2023 10:00:00 PM,0.145,0.127,0.104,0.089,0,0.0,100,7906,101.63,25.0
04/28/2023 10:15:00 PM,0.145,0.127,0.104,0.089,0,0.0,100,7897,101.64,24.9
04/28/2023 10:30:00 PM,0.145,0.127,0.104,0.089,0,0.0,100,7897,101.64,24.8
04/28/2023 10:45:00 PM,0.145,0.127,0.104,0.089,0,0.0,100,7897,101.65,24.7
04/28/2023 11:00:00 PM,0.145,0.127,0.104,0.089,0,0.0,100,7897,101.64,24.6
04/28/2023 11:15:00 PM,0.144,0.127,0.104,0.089,0,0.0,100,7893,101.63,24.6
04/28/2023 11:30:00 PM,0.144,0.127,0.104,0.089,0,0.0,100,7894,101.62,24.5
04/28/2023 11:45:00 PM,0.144,0.127,0.104,0.089,0,0.0,100,7894,101.61,24.4
04/29/2023 12:00:00 AM,0.144,0.127,0.104,0.089,0,0.0,100,7893,101.6,24.4
04/29/2023 12:15:00 AM,0.144,0.127,0.104,0.089,0,0.0,100,7862,101.58,24.5
04/29/2023 12:30:00 AM,0.144,0.127,0.104,0.089,0,0.0,100,7871,101.57,24.4
04/29/2023 12:45:00 AM,0.144,0.126,0.104,0.089,0,0.0,100,7848,101.56,24.4
04/29/2023 01:00:00 AM,0.144,0.126,0.104,0.089,0,0.0,100,7854,101.55,24.4
04/29/2023 01:15:00 AM,0.144,0.126,0.104,0.089,0,0.0,100,7854,101.53,24.3
04/29/2023 01:30:00 AM,0.144,0.126,0.104,0.089,0,0.0,100,7851,101.51,24.3
04/29/2023 01:45:00 AM,0.144,0.126,0.104,0.089,0,0.0,100,7850,101.49,24.3
04/29/2023 02:00:00 AM,0.144,0.126,0.104,0.089,0,0.0,100,7848,101.49,24.2
04/29/2023 02:15:00 AM,0.144,0.126,0.104,0.089,0,0.0,100,7847,101.48,24.2
04/29/2023 02:30:00 AM,0.144,0.126,0.104,0.089,0,0.0,100,7845,101.45,24.1
04/29/2023 02:45:00 AM,0.144,0.126,0.104,0.089,0,0.0,100,7843,101.43,24.0
04/29/2023 03:00:00 AM,0.144,0.126,0.104,0.089,0,0.0,100,7841,101.4,23.9
04/29/2023 03:15:00 AM,0.143,0.126,0.104,0.089,0,0.0,100,7840,101.4,23.9
04/29/2023 03:30:00 AM,0.143,0.126,0.104,0.089,0,0.0,100,7837,101.39,23.8
04/29/2023 03:45:00 AM,0.143,0.126,0.104,0.089,0,0.0,100,7835,101.38,23.8
04/29/2023 04:00:00 AM,0.143,0.126,0.104,0.089,0,0.0,100,7833,101.38,23.7
04/29/2023 04:15:00 AM,0.143,0.126,0.104,0.089,0,0.0,100,7831,101.38,23.7
04/29/2023 04:30:00 AM,0.143,0.125,0.104,0.089,0,0.0,100,7816,101.39,23.7
04/29/2023 04:45:00 AM,0.143,0.125,0.104,0.089,0,0.0,100,7821,101.4,23.7
04/29/2023 05:00:00 AM,0.143,0.125,0.104,0.089,0,0.0,100,7820,101.42,23.6
04/29/2023 05:15:00 AM,0.143,0.125,0.104,0.089,0,0.0,100,7814,101.45,23.6
04/29/2023 05:30:00 AM,0.143,0.125,0.104,0.089,0,0.0,100,7814,101.47,23.6
04/29/2023 05:45:00 AM,0.143,0.125,0.104,0.089,0,0.0,100,7812,101.48,23.5
04/29/2023 06:00:00 AM,0.143,0.125,0.104,0.089,0,0.0,100,7810,101.49,23.5
04/29/2023 06:15:00 AM,0.143,0.125,0.104,0.089,0,0.0,100,7809,101.51,23.4
04/29/2023 06:30:00 AM,0.143,0.125,0.104,0.089,0,0.0,100,7808,101.53,23.5
04/29/2023 06:45:00 AM,0.143,0.125,0.104,0.089,0,0.0,99,7798,101.56,23.6
04/29/2023 07:00:00 AM,0.143,0.125,0.104,0.089,0,0.0,99,7796,101.58,23.7
04/29/2023 07:15:00 AM,0.143,0.125,0.104,0.089,0,0.0,99,7798,101.59,23.8
04/29/2023 07:30:00 AM,0.143,0.125,0.104,0.089,0,0.0,99,7795,101.59,23.9
04/29/2023 07:45:00 AM,0.143,0.125,0.104,0.089,0,0.0,98,7787,101.61,24.2
04/29/2023 08:00:00 AM,0.143,0.125,0.104,0.089,0,0.0,98,7786,101.63,24.5
04/29/2023 08:15:00 AM,0.143,0.124,0.104,0.089,0,0.0,97,7780,101.64,25.0
04/29/2023 08:30:00 AM,0.143,0.124,0.104,0.089,0,0.0,97,7782,101.65,25.5
04/29/2023 08:45:00 AM,0.143,0.124,0.104,0.089,0,0.0,97,7782,101.66,26.1
04/29/2023 09:00:00 AM,0.143,0.124,0.104,0.089,0,0.0,98,7784,101.66,26.8
04/29/2023 09:15:00 AM,0.143,0.124,0.104,0.089,0,0.0,98,7784,101.67,27.5
04/29/2023 09:30:00 AM,0.143,0.124,0.104,0.089,0,0.0,97,7780,101.68,28.4
04/29/2023 09:45:00 AM,0.143,0.124,0.104,0.089,0,0.0,97,7782,101.69,29.0
04/29/2023 10:00:00 AM,0.143,0.124,0.104,0.089,0,0.0,98,7784,101.69,29.4
04/29/2023 10:15:00 AM,0.143,0.124,0.104,0.089,0,0.0,98,7784,101.69,29.7
04/29/2023 10:30:00 AM,0.143,0.124,0.104,0.089,0,0.0,98,7786,101.7,30.0
04/29/2023 10:45:00 AM,0.142,0.124,0.104,0.089,0,0.0,97,7781,101.71,30.2
04/29/2023 11:00:00 AM,0.142,0.123,0.104,0.089,0,0.0,97,7783,101.7,30.4
04/29/2023 11:15:00 AM,0.142,0.123,0.104,0.089,0,0.0,98,7786,101.7,30.6
04/29/2023 11:30:00 AM,0.142,0.123,0.104,0.089,0,0.0,97,7780,101.69,31.0
04/29/2023 11:45:00 AM,0.142,0.123,0.104,0.089,0,0.0,98,7786,101.67,31.3
04/29/2023 12:00:00 PM,0.142,0.123,0.104,0.089,0,0.0,99,7793,101.67,31.6
04/29/2023 12:15:00 PM,0.142,0.123,0.104,0.089,0,0.0,100,7807,101.66,32.0
04/29/2023 12:30:00 PM,0.142,0.123,0.104,0.089,0,0.0,100,7836,101.64,33.1
04/29/2023 12:45:00 PM,0.142,0.123,0.104,0.089,0,0.0,100,7842,101.63,33.7
04/29/2023 01:00:00 PM,0.143,0.123,0.104,0.089,0,0.0,100,7846,101.63,33.3
04/29/2023 01:15:00 PM,0.143,0.122,0.104,0.089,0,0.0,100,7861,101.62,32.8
04/29/2023 01:30:00 PM,0.143,0.122,0.104,0.089,0,0.0,100,7881,101.62,33.1
04/29/2023 01:45:00 PM,0.143,0.122,0.104,0.089,0,0.0,100,7914,101.59,34.5
04/29/2023 02:00:00 PM,0.143,0.122,0.104,0.089,0,0.0,100,7939,101.57,36.0
04/29/2023 02:15:00 PM,0.143,0.122,0.104,0.089,0,0.0,100,7958,101.55,36.8
04/29/2023 02:30:00 PM,0.143,0.122,0.104,0.089,0,0.0,100,7975,101.55,36.9
04/29/2023 02:45:00 PM,0.144,0.122,0.104,0.089,0,0.0,100,7983,101.52,37.6
04/29/2023 03:00:00 PM,0.144,0.122,0.104,0.089,0,0.0,100,7981,101.49,37.7
04/29/2023 03:15:00 PM,0.144,0.122,0.104,0.089,0,0.0,100,7983,101.49,37.3
04/29/2023 03:30:00 PM,0.144,0.122,0.104,0.089,0,0.0,100,7973,101.48,36.6
04/29/2023 03:45:00 PM,0.144,0.122,0.104,0.089,0,0.0,100,7982,101.48,35.9
04/29/2023 04:00:00 PM,0.144,0.122,0.104,0.089,0,0.0,100,7985,101.47,35.6
